proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1652306231722452D-1704021548255,8,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1652306231722452D-1704021548255,9,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1652306231722452D-1704021548255,10,-13.5,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,0,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,1,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,2,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,3,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,4,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,5,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,6,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,7,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,8,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,9,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652306131722012D-1704021542073,10,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,0,-11.3,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,1,-11.3,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,2,-11.3,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,3,-11.3,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,4,-11.3,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,5,-11.3,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,6,-11.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,7,-11.4,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,8,-11.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,9,-11.3,0.000,0.000
7RDZ-zinc,Mrv1652310201623012D-1704021546192,10,-11.3,0.000,0.000
7RDZ-zinc,Mrv1652305011717592D,0,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652305011717592D,1,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652305011717592D,2,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652305011717592D,3,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652305011717592D,4,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652305011717592D,5,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652305011717592D,6,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652305011717592D,7,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652305011717592D,8,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652305011717592D,9,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652305011717592D,10,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,0,-11.6,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,1,-11.6,0.000,0.000
