proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1652310211601282D,1,-13.2,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,2,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,3,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,4,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,5,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,6,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,7,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,8,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,9,-13.4,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,10,-13.3,0.000,0.000
7RDZ-zinc,Mrv1718006121812052D,0,-13.3,0.000,0.000
7RDZ-zinc,Mrv1718006121812052D,1,-13.2,0.000,0.000
7RDZ-zinc,Mrv1718006121812052D,2,-13.2,0.000,0.000
7RDZ-zinc,Mrv1718006121812052D,3,-13.3,0.000,0.000
7RDZ-zinc,Mrv1718006121812052D,4,-13.2,0.000,0.000
